dissimilarity_1_0,correlation_1_0,contrast_1_0,energy_1_0,homogeneity_1_0,ASM_1_0,dissimilarity_1_45,correlation_1_45,contrast_1_45,energy_1_45,homogeneity_1_45,ASM_1_45,dissimilarity_1_90,correlation_1_90,contrast_1_90,energy_1_90,homogeneity_1_90,ASM_1_90,dissimilarity_1_135,correlation_1_135,contrast_1_135,energy_1_135,homogeneity_1_135,ASM_1_135,dissimilarity_3_0,correlation_3_0,contrast_3_0,energy_3_0,homogeneity_3_0,ASM_3_0,dissimilarity_3_45,correlation_3_45,contrast_3_45,energy_3_45,homogeneity_3_45,ASM_3_45,dissimilarity_3_90,correlation_3_90,contrast_3_90,energy_3_90,homogeneity_3_90,ASM_3_90,dissimilarity_3_135,correlation_3_135,contrast_3_135,energy_3_135,homogeneity_3_135,ASM_3_135,dissimilarity_5_0,correlation_5_0,contrast_5_0,energy_5_0,homogeneity_5_0,ASM_5_0,dissimilarity_5_45,correlation_5_45,contrast_5_45,energy_5_45,homogeneity_5_45,ASM_5_45,dissimilarity_5_90,correlation_5_90,contrast_5_90,energy_5_90,homogeneity_5_90,ASM_5_90,dissimilarity_5_135,correlation_5_135,contrast_5_135,energy_5_135,homogeneity_5_135,ASM_5_135,category
4.0500123031496065,0.7859321620190374,29.535740649606296,0.045993029732125976,0.22763807450189927,0.002115358783940224,4.304792609585219,0.7633930544373535,32.64666129332258,0.04456260799477721,0.2155014370707195,0.0019858260312961814,1.5417691929133857,0.968462585843839,4.335076279527559,0.07128502108080823,0.46130561962322225,0.005081554230491274,4.1871163742327475,0.7740661959267444,31.17192634385268,0.045190860722577546,0.22039180106885645,0.0020422138928474017,6.4908125000000005,0.521474387178657,66.6433125,0.03700609641498276,0.14230931805204217,0.001369451171875,5.9863315696649035,0.5842154013582264,57.64518770471153,0.03829887212440384,0.15385899683637666,0.0014668036060014374,3.3989374999999997,0.8530161803915409,20.2228125,0.049174394696325445,0.261785485034427,0.00241812109375,5.7977450239355015,0.6056212797179354,54.66609977324265,0.0388414576510326,0.15987440928997312,0.0015086588324569588,7.033727134146342,0.43876621408570665,78.70356961382114,0.03588834512141713,0.13236004131443885,0.0012879733155539445,6.9542143600416235,0.4503927632100831,76.9802289281998,0.036113079265696624,0.13162408201027692,0.0013041544940504872,4.284044715447155,0.7691574850461959,31.795985772357724,0.044435809464854155,0.214790522865825,0.0019745411627968223,6.757739334027056,0.47745339272564213,73.18841050988554,0.03652413175310442,0.13762998827221884,0.0013340122003181304,laminat
3.8034571850393695,0.8147566409422228,25.88601131889764,0.04720611246957706,0.24401845990740523,0.0022284170544903587,4.010850021700044,0.7982815177106758,28.20615041230083,0.04594826219741886,0.23254621617893978,0.002111242798962751,1.5615157480314958,0.9682896421402982,4.419660433070867,0.07127358027897848,0.45726825446356656,0.005079923245783991,4.031744063488127,0.7979533312771414,28.252712505425016,0.045736302640562776,0.23038926756548878,0.00209180937922915,6.380937499999998,0.5314509236226468,66.14156249999998,0.0372957720040087,0.14645364499871547,0.0013909746093749994,5.794154698916604,0.6045509622375324,55.58994708994709,0.03904125253029051,0.1655212610117197,0.0015242193991339154,3.37425,0.8594305315040203,19.604125000000003,0.049580387692614906,0.26098481868233175,0.00245821484375,5.811728395061729,0.6059205096462009,55.39890400604687,0.038788791104955596,0.16243373486811172,0.0015045703153838824,6.812118902439024,0.4732708567240882,75.01587906504065,0.036369534806077186,0.13729603539772975,0.00132274306201046,6.669810093652446,0.49527683571639264,71.66655827263267,0.03655124938526388,0.14511419680393725,0.001335993831623753,4.097179878048782,0.7943577707757223,28.61763211382114,0.04542220918456385,0.22066708440183408,0.0020631770872062763,6.755072840790843,0.485134855013479,73.11563475546306,0.03652196031456911,0.1369970587796321,0.001333853585218961,laminat
4.0434916338582685,0.8083057694420543,29.714259350393707,0.04501839115926844,0.22825160588728743,0.0020266555425688983,4.202802405604811,0.7966059753112825,31.573501147002297,0.04411052841382752,0.2202517366689129,0.0019457387169470848,1.5298351377952755,0.9722343906152163,4.308501476377953,0.07044047407270881,0.46503389731008016,0.004961860387587962,4.287060574121147,0.7905006082468964,32.522165044330094,0.04367586402484515,0.21626962225568722,0.001907581098316763,6.5725625,0.5493308389681253,69.8158125,0.03644213628308582,0.14291284760426912,0.001328029296875,5.956412194507434,0.6238351185348578,58.425799949609484,0.037827942093379266,0.15662209659598558,0.0014309532030200548,3.367875,0.8707454631079877,20.103375,0.048726897570797595,0.26541997577502785,0.0023743105468750003,6.121882086167801,0.6048785773830968,61.382527084908034,0.03732350014865763,0.1530840428879553,0.0013930436633468463,7.327680386178862,0.46337814913755143,83.54503302845528,0.03479383976028565,0.12374489010313991,0.0012106112852644344,7.027965660770032,0.505533325328771,77.06165452653485,0.03526854380359615,0.12797574780838866,0.0012438701820261804,4.200266768292683,0.7998752980744184,31.176257621951223,0.04418787463193839,0.2232518019564747,0.0019525682644879042,7.195564516129033,0.4810698896251423,80.92163111342352,0.03494644164650553,0.12671818177831068,0.0012212537837526162,laminat
3.893946850393702,0.7917101556243239,26.34055118110237,0.04827763587135807,0.23139148723301387,0.002330730125327439,4.07737615475231,0.774474562842097,28.505549011098026,0.04714582542396016,0.22307985887746817,0.0022227288549065286,1.6427780511811028,0.9593657217060043,5.153850885826772,0.07314699702729349,0.45128636696554064,0.0053504831741108825,4.1623783247566495,0.7639610801235119,29.83204166408333,0.04685363769276276,0.22064471722668103,0.002195263365044679,6.446937500000001,0.46419821094049907,67.38193749999999,0.039537783550990815,0.14558930407161047,0.001563236328125,5.792013101536911,0.5711261506215836,53.9976064499874,0.04092061464050152,0.1583282972665248,0.0016744967025564272,3.594499999999999,0.8133227320527119,23.689124999999994,0.05096985168950366,0.25947310540753865,0.0025979257812499988,5.851662887377174,0.5530891509778195,56.253653313177125,0.04096519022276138,0.1584095579984186,0.0016781468099870242,7.038935467479675,0.36146286991189264,80.549606199187,0.03846500874713917,0.13049193088493496,0.0014795568979174929,6.916558272632674,0.37746669571028607,78.52178720083248,0.03873692805288021,0.1375143905203418,0.0015005495949740179,4.478213922764228,0.7107938100371418,36.762512703252035,0.046363041383312285,0.21744908296658255,0.0021495316063107274,6.96208376690947,0.3773098462550353,78.42280176899064,0.03855442160748736,0.13319181485741238,0.0014864434254878882,laminat
4.152989665354331,0.7694840986634365,29.474593996062993,0.04503473760788923,0.22092986488173658,0.0020281275914114326,4.366544733089467,0.7498690272637669,32.00272800545601,0.0438736201329509,0.21098200817061585,0.001924894543570475,1.6284448818897639,0.9614934961375229,4.915231299212599,0.06966515197941117,0.4511833793130001,0.004853233400314456,4.409138818277637,0.7416344184248423,33.054188108376216,0.043893942255224236,0.21138148771959359,0.00192667816670496,7.309749999999999,0.3403693736120838,83.730625,0.03626637561157718,0.12746894326244435,0.00131525,6.613567649281935,0.4561397109282186,69.27393550012597,0.037351659168335695,0.13913252159440226,0.0013951464426275161,3.759687499999999,0.8021496112001698,25.293562499999993,0.047316483484880816,0.24806197966177165,0.002238849609374999,6.659486016628873,0.4406504868987895,71.24855127236077,0.037429093238622695,0.1417519591893455,0.0014009370206655113,7.803988821138214,0.26220725692297664,94.07126524390245,0.03551865387870709,0.11717042577734053,0.0012615747733553942,7.675468262226847,0.28564554396728703,91.03616024973985,0.035697234599431735,0.12098093904283092,0.0012742925580468663,4.86007367886179,0.6717462557999716,42.00336636178862,0.042452174789223265,0.20353532738502206,0.0018021871443347631,7.645811654526536,0.2935560864749427,90.07778355879294,0.035664338695385336,0.11904671638927783,0.00127194505457916,laminat
3.8889640748031495,0.8291717107830399,25.05677903543307,0.04838722928160135,0.22636909985036877,0.002341323957550259,3.960567921135842,0.8216956846392462,26.17732035464071,0.0482934801917566,0.22523055579660037,0.002332260229031587,1.522453248031496,0.9710112829417833,4.241941437007875,0.07590683127326535,0.46354084284971114,0.005761847033947974,4.185442370884742,0.8050252195458468,28.6258912517825,0.046919533456351345,0.21141412052249653,0.0022014426197616735,6.5146250000000006,0.54453211997197,67.508875,0.040523719905753965,0.14245283878772996,0.0016421718750000002,5.809271856890905,0.6362387752697373,53.71239606953893,0.04185794159128117,0.1556467713129392,0.0017520872742591061,3.4900625000000005,0.8538003347764944,21.4434375,0.05193287434275133,0.2589683470603644,0.0026970234374999996,6.045855379188712,0.6053885882945345,58.27752582514486,0.04143584440357303,0.15291296521328748,0.001716929201437114,7.010861280487806,0.45959406465486025,80.9387068089431,0.03989491138030153,0.1360672830951805,0.0015916039540421127,6.825507284079084,0.49605389506168274,75.46585587929239,0.0402416759932246,0.13907270212865722,0.001619392486743669,4.5765370934959355,0.7554856399534612,35.9780868902439,0.046317618659532954,0.20566940385126753,0.0021453217982899155,6.855684183142561,0.4916317457267929,76.15550208116545,0.040099027632994846,0.1368315038605899,0.0016079320171116843,laminat
3.5367864173228347,0.8174384966139506,21.09916338582677,0.05188801384168684,0.2462910067587638,0.0026923659804350855,3.462086924173848,0.8210677078950958,20.647157294314585,0.05268845173546742,0.2590078389984756,0.0027760729462806798,1.5782480314960634,0.9611916979735874,4.478715551181104,0.07535755714298331,0.45376512194410523,0.005678761418557996,4.065224130448261,0.7662872114213264,26.96918593837188,0.048582883355939056,0.21587076089066415,0.00236029655517678,6.264562499999999,0.45571157582416816,62.71143750000002,0.04158901879553063,0.14566489806313979,0.0017296464843750002,5.254535147392291,0.611248788324856,44.80152431342908,0.043935967423527345,0.1738453434940425,0.0019303692334412563,3.6523749999999997,0.7974855260441086,23.321375,0.05136640743228984,0.24617222139360506,0.0026385078125000004,6.102733686067019,0.4903848538270705,58.723796926177876,0.0416930700022999,0.15028211999060115,0.0017383120862166802,6.439850101626018,0.3966902395501794,70.01314786585368,0.04140190866645725,0.1481356445613585,0.001714118041225668,6.174687825182102,0.4489040549135125,63.27497398543184,0.042067731574789956,0.1510671792185151,0.0017696940398485796,4.699504573170733,0.6584718689212471,39.13713160569107,0.04653865465829802,0.20586598105393203,0.002165846377404324,6.635145681581687,0.36898401986353324,72.40309573361081,0.041288344724592585,0.14099671971011796,0.0017047274100967925,laminat
3.7409571850393695,0.7785511781264829,23.909510334645667,0.049775839186236875,0.23694530730554447,0.0024776341666941145,3.8835637671275345,0.7602849722457603,25.88765577531155,0.048968324369714496,0.2344208538651196,0.002397896791577575,1.4713951771653546,0.9631548638217003,3.973486712598426,0.07718150248652866,0.47434311656161576,0.005956984326078029,3.968069936139873,0.7539150722283705,26.57728315456631,0.04843662222343859,0.22432831131627284,0.002346106372416105,6.299500000000001,0.4025766801107506,64.55987499999999,0.04047706237024866,0.14791354552904123,0.001638392578125,5.784958427815571,0.49248879306608717,54.83270345175107,0.04166101258403351,0.1617560271857671,0.0017356399695269988,3.2590000000000003,0.8255565488174027,18.839374999999997,0.05343421042506383,0.272150520947696,0.00285521484375,5.858969513731418,0.47470037979149293,56.76423532375914,0.041607624021650365,0.16327961107587513,0.0017311943767270167,6.721227134146341,0.3451478309136627,71.1927718495935,0.03956930467967838,0.13440802397621474,0.0015657298728332177,6.387031737773153,0.39735622457272624,65.45297866805412,0.04031570927656411,0.14264739379384797,0.0016253564144724374,4.122776930894309,0.7206622431195352,30.192898882113823,0.048357236099762356,0.22788803794046097,0.0023384222832081598,6.42598855359001,0.37935763748908075,67.41090010405827,0.04020258297726823,0.14633071478766424,0.0016162476780441377,laminat
7.953186515748031,0.7691174015979607,104.95084891732283,0.026030176348348064,0.12085861318086093,0.0006775700807260989,9.014198028396057,0.6959523066000919,137.71417942835888,0.024909355188391002,0.11153052799577277,0.0006204759759014217,8.898068405511813,0.7095677697215811,131.83433809055123,0.0249232933992389,0.10998011283316993,0.0006211705538645455,13.075826151652302,0.3884277180059329,277.00651001302003,0.021712395623482206,0.07565385928548184,0.0004714281237106092,15.463000000000003,0.1372431564143556,391.5763750000001,0.020948877505728086,0.06553123565540149,0.00043885546875000017,14.017888636936252,0.27968338779735064,324.9865205341395,0.02138134863389042,0.07111484378056715,0.0004571620694039678,17.002500000000005,-0.03801711684667796,470.02862500000015,0.02078531445215588,0.059872350972639016,0.0004320292968750002,18.188649533887624,-0.18372251421894611,534.4660493827159,0.020958546537432815,0.05558912509408067,0.000439260672961737,16.47776930894309,0.021047851488806356,443.96074695121956,0.02083880314683434,0.0645957198774036,0.00043425571659251274,16.356074401664934,0.03864533612016996,432.7937695109261,0.0208707132238203,0.05980765570549274,0.0004355866704709476,16.87893800813008,-0.03330353459865853,466.94308943089436,0.020926752272575757,0.060273044255138575,0.00043792896067775466,17.256373569198754,-0.08293784772463549,488.108220603538,0.020845770684251433,0.0598221792437182,0.0004345461554203965,tynk
7.653912401574803,0.762442741063257,96.06729822834644,0.02678592331619471,0.12505173596909355,0.0007174856879010634,9.01066402132804,0.6625383093726979,136.59737119474232,0.02527240959576653,0.11124419697022192,0.0006386946867761921,8.852177657480317,0.6804685189680616,129.60574557086616,0.025430456967204,0.11141181265490842,0.0006467081415608146,12.719139438278876,0.3579168747517255,259.93682187364374,0.022401572295706343,0.07705316333588884,0.000501830441319758,14.536187500000002,0.15249041339518343,342.1189375,0.02191870633728186,0.06994885135173984,0.00048042968749999995,13.757243638196016,0.22379564094428203,313.958553791887,0.02215849638482735,0.0738624767583588,0.0004909989620364068,16.238374999999998,-0.05512442879819847,428.26412500000004,0.021607832781193024,0.06087273278584925,0.00046689843749999987,17.42409926933736,-0.20207407866063987,486.35241874527594,0.021732785894795468,0.05690059692496362,0.00047231398274902086,15.373602642276424,0.05951520230957819,380.16183943089436,0.021798943349402043,0.06412186620908907,0.00047519393115043963,15.750195109261188,0.006056133518697115,402.05105359001044,0.02160780625253249,0.06392106355762323,0.00046689729104698217,16.096608231707318,-0.04110137273495652,421.81840701219517,0.021699658905530994,0.0601935553960346,0.00047087519661639064,16.483025494276802,-0.08576413657508887,439.2665842872009,0.0216734785769174,0.06310159516076731,0.00046973967362409747,tynk
8.160740649606298,0.7668184847323746,107.72213336614173,0.025305263943532164,0.11708115130682037,0.000640356383251829,9.244156488312978,0.6913892276952955,142.48986297972596,0.024243673752558977,0.10776547140448521,0.0005877557170205171,9.053395669291339,0.7063484417341205,135.62906003937005,0.024427794329760603,0.11025129495978944,0.0005967171358170842,13.28179056358113,0.3859066642102493,283.58881517763047,0.021309064697990314,0.07418544327659075,0.0004540762383031371,15.787125,0.1307725183168694,400.953125,0.020683392719159976,0.06156676605571286,0.00042780273437499996,14.2072940287226,0.2807256024616863,331.9009196271101,0.021095391521065498,0.07121106863744173,0.0004450155434270421,17.0235625,-0.02291714926698916,472.4660625,0.020548104763578563,0.06312715778768128,0.00042222460937499997,18.3478835978836,-0.1694330375846706,539.7861552028219,0.02061777635002656,0.05492074113587754,0.00042509270161971455,16.591653963414632,0.026894542507225106,448.83593750000006,0.02059372100834909,0.05989238706617441,0.0004241013449697188,16.228733090530696,0.06709158107652723,429.4244927159209,0.020734330943067873,0.06406631446292149,0.00042991247965666184,17.2280868902439,-0.04758192829949517,484.4567454268293,0.020506802743653213,0.059541163664668696,0.0004205289587671029,17.542273673257025,-0.07776183541453484,496.3098335067638,0.02057094883334267,0.05702208555103582,0.0004231639359040022,tynk
8.179010826771654,0.7597500312451421,108.06545275590551,0.025504046326764666,0.11727484009375619,0.0006504563790377582,9.087110174220351,0.696977733708129,136.28619257238518,0.024540617126819507,0.10894454050282525,0.0006022418889651469,8.780327263779528,0.7164529065456727,127.44605068897637,0.024933350329948614,0.11186960375871055,0.0006216719586759486,13.146134292268588,0.3857307645055303,276.254572509145,0.021590869983879806,0.07530354908537203,0.00046616566666080197,15.717562500000001,0.1202137703542088,396.6724375,0.020860773595435044,0.06265436149312612,0.00043517187499999996,14.117094986142602,0.27740340519824147,325.7517636684303,0.021308624881346102,0.0704730201946549,0.00045405749433392216,16.586,0.005902854564697849,448.535625,0.020798700380071828,0.06070587345195008,0.00043258593750000003,18.069035021415974,-0.16146905862704294,523.4865205341397,0.020827851499713328,0.05495276102100075,0.0004337993980941107,16.44975863821138,0.03464319782471735,437.05443343495944,0.020744453354050042,0.06132869285764961,0.0004303323449583581,16.698946409989595,-0.0026441105020469386,455.7495447450572,0.02075624900823604,0.060271440490848587,0.0004308218728918996,17.0619918699187,-0.04064220503004223,470.5771087398374,0.020693242740274065,0.05809927858975563,0.00042821029510790534,17.87389438085328,-0.14818287328116986,521.6393730489074,0.02080631882368916,0.05587570004550439,0.00043290290299300186,tynk
7.992064468503938,0.7411683027194864,102.90680364173228,0.026784439885289554,0.11963352848482943,0.0007174062199686899,8.6748713497427,0.6836061070371016,125.31471262942527,0.026217146666873723,0.1139729941539548,0.000687338779352368,8.497231791338583,0.6974954627424664,119.60513041338584,0.026435350435278407,0.11461727542776204,0.0006988277526359742,12.800359600719203,0.3362189782211297,262.8996837993676,0.022952233207640813,0.07626827741734088,0.0005268050092179297,15.340125,0.0482001603614083,379.77125,0.0222608383012635,0.06580852969200594,0.000495544921875,13.313932980599647,0.26526705214477714,290.8159486016629,0.02282449595333569,0.07567308738457533,0.0005209576155238371,15.80775,-0.03101089473753499,404.75025,0.02228758237505809,0.06288326303459091,0.0004967363281249999,17.300516502897455,-0.21605392422172395,481.2871630133535,0.02236824704908819,0.05613243205504432,0.0005003384760490425,15.724529979674795,-0.008576345365249188,403.59559197154476,0.022118209556677898,0.06283532979645676,0.0004892151939931176,15.08792924037461,0.052739903290952905,374.207726326743,0.022361182177101334,0.06823877181538929,0.0005000224683575144,15.812817581300813,-0.03836295002986586,406.95547510162606,0.022362910738231826,0.06502843193446439,0.0005000997766861243,15.895486472424556,-0.0463450920011415,412.86635015608744,0.022226714053339328,0.06261072815009211,0.000494026817608912,tynk
8.008366141732285,0.7689170047336609,102.81274606299215,0.02605792854886672,0.11873359013976317,0.0006790156402578432,8.829065658131316,0.7100825362531424,129.18172236344475,0.025138278853766564,0.11222801432420874,0.0006319330637297272,8.751291830708661,0.7157293318645848,126.4955093503937,0.02521204002479556,0.11460089466900925,0.0006356469622118932,13.028272056544115,0.3860093053918099,273.5742451484903,0.021957587038210408,0.07559526498561168,0.0004821356285405857,15.457375000000003,0.12894089243652135,386.79387499999996,0.021244898284647068,0.06618371636345563,0.000451345703125,13.672209624590577,0.3133466985648197,306.1182917611489,0.021738490104048554,0.07307998507412963,0.00047256195200381696,16.4879375,-0.005888392712034911,447.5120625,0.021198052313243308,0.06130883708160115,0.000449357421875,17.986016628873767,-0.17777544747722435,524.8837238599143,0.02117662441626277,0.05803663638868305,0.0004484494216674565,16.17587652439024,0.03627914607438108,427.4084730691057,0.02116011581461412,0.06226663591216106,0.0004477505012878826,16.013852757544225,0.05913326847632602,416.7464229968782,0.021078523580205906,0.0632328762587876,0.0004443041563212964,16.87525406504065,-0.05375170921649951,465.93013211382123,0.021128347646971902,0.05936064739170542,0.00044640707429130315,17.16805411030177,-0.08579425233968954,480.1880853277836,0.02110329123875765,0.05799929995018386,0.0004453489011078254,tynk
